DEPO_CODE|SKU|NOP|SYS_DATE|SYSTEM|SYS_DATE1|Y
002|F002940000020000|11|06/07/2021|SYSTEM|06/07/2021|Y|
002|F002960000020001|33|06/07/2021|SYSTEM|06/07/2021|Y|
002|F002960QL0010001|94|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0030A002Q001000|181|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0030A002R001000|191|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0030A002S001000|181|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0030A002T001000|170|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0030A002U001000|121|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0030A002V001000|70|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0030A002W001000|141|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0030A002X001000|133|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0031A0160000400|23|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0031A0317000400|5|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0031A0401000400|47|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0031A0432000400|41|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0031A0530000400|41|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0031A0561000400|5|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0031A0634000400|47|06/07/2021|SYSTEM|06/07/2021|Y|
002|F0031A0665000400|17|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003450991001000|46|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003450991004000|19|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003450991010000|38|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003810991001000|168|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003810991CLRNTS|4109|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003820991001000|154|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003820991CLRNTS|6544|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003830991001000|87|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003830991CLRNTS|13146|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003840991001000|26|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003840991CLRNTS|1000|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003850991001000|169|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003860991001000|51|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003860991CLRNTS|3802|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003870991001000|219|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003870991CLRNTS|692|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003880991001000|112|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003880991CLRNTS|18083|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003890991001000|30|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003890991CLRNTS|11522|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003900991001000|144|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003900991CLRNTS|1031|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003910991001000|111|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003910991CLRNTS|2573|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003920991001000|101|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003920991CLRNTS|3260|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003930991001000|135|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003930991CLRNTS|8158|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003940991001000|314|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003940991CLRNTS|5039|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003950991001000|123|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003950991CLRNTS|3841|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003960991001000|126|06/07/2021|SYSTEM|06/07/2021|Y|
002|F003960991CLRNTS|4212|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004140991001000|9|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004140991004000|8|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004210991020000|177|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004220991000500|55|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004220991004000|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004320991001000|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004320991020000|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004340991000501|237|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004340991001001|25|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004350991000500|10122|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004350991001000|8666|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004350991004000|1509|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004520991001000|15|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004520991004000|16|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004710991000500|323|06/07/2021|SYSTEM|06/07/2021|Y|
002|F004710991001000|88|06/07/2021|SYSTEM|06/07/2021|Y|
002|F005540000003007|181|06/07/2021|SYSTEM|06/07/2021|Y|
002|F005540904001007|108|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006540000015007|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006540911005007|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006650991020000|416|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006810991000900|240|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006810991003600|117|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006810991009000|25|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006850991003600|49|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006850991009000|15|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006850991018000|16|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006860001010000|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006860001025000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006860991001000|272|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006860991004000|40|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006860K50012500|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006870991000660|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006870991001000|57|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006870991004000|22|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006970991000900|24|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006970991020000|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006980D98001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006990991000900|168|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006990991003600|76|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006990991009000|14|06/07/2021|SYSTEM|06/07/2021|Y|
002|F006990991018000|15|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007040000000500|24|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007040000001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007040401000500|24|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007040401001000|36|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007040401004000|12|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007040800000500|112|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007040E61000500|35|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007040E61004000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007050991003600|8|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007090991003600|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007090991009000|52|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007090991018000|65|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007120991001000|75|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007120991004000|246|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007120991010000|107|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007120991020000|25|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007130991001000|127|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007130991004000|280|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007130991020000|28|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y00001000|5|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y01001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y02001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y03001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y04001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y05001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y06001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y08001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y09001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y11001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y12001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y13001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y14001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y15001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y16001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y17001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y18001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y19001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007200Y20001000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007250991001000|525|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007250991001500|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007250991004000|43|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007270991001000|36|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007270991004000|3|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007280991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007280991004000|21|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007290991001000|132|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007290991004000|50|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007290991025000|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360800000050|760|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360800000100|2199|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360800000200|840|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E93000050|2500|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E93000100|2140|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E93000200|650|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E94000050|260|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E94000100|2414|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E94000200|5300|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E95000050|2560|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E95000100|1640|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E95000200|658|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E96000050|2340|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E96000200|110|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E97000050|1080|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E97000100|260|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E97000200|279|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E98000050|600|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E98000100|2220|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E98000200|720|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E99000050|400|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E99000100|263|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360E99000200|50|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360F01000050|720|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360F01000100|780|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360F01000200|880|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360S29000050|420|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360S29000100|900|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007360S29000200|820|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007500991001002|56|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007500991020002|173|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007500991040002|300|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007550991001000|173|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007550991002640|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007550991004000|13|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007670991020000|183|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007740H32000200|1139|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007740H32001000|267|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007740H33001000|10|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007740L08000200|20|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007740L08001000|6|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007760990000250|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007760990000500|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007760990001000|76|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007850I80000200|130|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007850I80001000|29|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007850I81000200|151|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007850I81001000|42|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007870991001000|163|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007870991001250|309|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007870991004000|91|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007870Q22000500|40|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007880991001250|5|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007880991004000|6|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007880991020000|14|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007880Q22000500|80|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007890991001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007890991020000|43|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007890Q23000500|64|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007950B23001000|51|06/07/2021|SYSTEM|06/07/2021|Y|
002|F007950H25004000|32|06/07/2021|SYSTEM|06/07/2021|Y|
002|F008000900020000|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F008990900001000|418|06/07/2021|SYSTEM|06/07/2021|Y|
002|F008990900003000|76|06/07/2021|SYSTEM|06/07/2021|Y|
002|F008990900020000|12|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A090990001000|94|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A090990004000|263|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A090990020000|7|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A470991000900|42|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A480991003600|8|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A640991003600|28|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A640991020000|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730452001000|24|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730590001000|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730H43001000|10|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730H46001000|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730H47001000|36|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730H49001000|3|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J03001000|25|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J04001000|38|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J06001000|47|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J09001000|7|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J13001000|66|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J14001000|15|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J59001000|50|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J60001000|28|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J62001000|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J69001000|41|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J73001000|37|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J95001000|56|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J96001000|43|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730J97001000|57|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730LY5001000|40|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00A730M32001000|56|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00AI90991020001|35|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00AJ60BO8001001|78|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00AM70991020000|30|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00AP10991020000|100|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00AP90991020000|42|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00API0991020000|173|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00APS0991020000|115|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00APT0991020000|18|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00AQ00000025000|210|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00AQ10000025000|175|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00AQ30991020000|165|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00AQB0991020000|265|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00AQH0000020000|9|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00AQI0000030001|100|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00AQJ0991030001|23|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B060991003600|0|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B100991004000|52|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B110991003600|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B300991000900|0|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B300991003600|284|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B400991000900|6|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B410991000900|54|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B410991004000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B420991000900|48|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B420991003600|86|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B420991018000|20|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B460991003600|64|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B520991003600|3|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B560036020001|5|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B570T02026001|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B830991000900|6|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00B850991000900|60|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00BBF0991000900|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00BBF0991018000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00BBG0991000900|146|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00BBG0991020000|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00CHA0991020000|20|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00CHB0991018000|8|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00CHG0991000900|123|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00D230991020000|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00D250QS7030001|6|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00D500W82030001|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00D500W85030001|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00D540001020000|3|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00D610991025000|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00D650991003600|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00D650991010000|8|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00D740000020000|12|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00D880991000900|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00E950991001001|6|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00F280991000900|48|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00F280991003600|72|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00F470000001000|23|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00F470000004000|37|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00F470000020000|27|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00F500991000900|40|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00F500991003600|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00F500991009000|13|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00F500991020000|15|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00F590991000900|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00F590991003600|39|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00F590991018000|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00F740SE7020000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC00991000501|270|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC00H35000501|24|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC00H35001001|56|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC20991020002|38|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC30991020002|20|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC30991030002|31|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC40SR6000100|19|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC40SR6000500|24|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC40SR6001000|18|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC40SR7000100|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC40SR7001000|3|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC40SR9000100|27|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC40SS0000500|26|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC40SZ1000500|3|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FC40SZ1001000|13|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FD10991001001|120|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FD10991005001|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FD20991000501|414|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FD20991001001|106|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FD20991005001|51|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FD20991010001|18|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FD20991020001|42|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FD30991000200|2571|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FD30991001000|47|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FD30991005000|99|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FD30991010000|35|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FD30991020000|67|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FE60000001002|160|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FE60303001002|506|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FF30991003001|115|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FF30991015001|150|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FH00991020000|16|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FH00XYL020000|53|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FH20989005001|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FH20991003001|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FH20991015001|24|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FH50991002001|64|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FH50991005001|202|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FH50991010001|413|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FH60I78020000|54|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FH80989005001|1|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FH80991015001|216|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHC003G025001|50|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHC003V001000|74|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHC003Y001000|72|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHC006X020001|3|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHC0BA4004000|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHC0BD7030001|45|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHC0BG5001001|18|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHC0XYC025001|32|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHC0XZI020001|66|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHC0XZS001000|41|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHC0XZT001000|10|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHD0XYJ001000|29|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHD0XYK001000|29|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHF0BB4020001|18|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00FHF0XYY020001|13|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00G470991004000|143|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00G470991020000|71|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00G500991004000|6|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00G500991020000|24|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00K700000020000|98|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00K700134020000|18|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00K700160020000|12|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00K700166020000|2|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00K700262020000|4|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00K700263020000|22|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00K700306020000|29|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00K700360020000|24|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00K700432020000|22|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00K700533020000|28|06/07/2021|SYSTEM|06/07/2021|Y|
002|F00K700561020000|23|06/07/2021|SYSTEM|06/07/2021|Y|
