DEPO_CODE|SKU|NOP|SYS_DATE|SYSTEM|SYS_DATE1|Y
178|F002960000020001|811|02/11/2020|SYSTEM|02/11/2020|Y|
178|F002960001010001|4|02/11/2020|SYSTEM|02/11/2020|Y|
178|F002960001020001|4|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003450991001000|18|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003810991001000|70|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003810991CLRNTS|6525|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003820991001000|148|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003820991CLRNTS|6056|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003830991001000|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003830991CLRNTS|1683|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003840991001000|51|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003840991CLRNTS|4860|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003850991001000|38|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003850991CLRNTS|4451|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003860991CLRNTS|4500|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003870991001000|59|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003870991CLRNTS|531|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003880991CLRNTS|1310|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003890991CLRNTS|9897|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003900991001000|96|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003900991CLRNTS|4550|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003910991CLRNTS|1057|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003920991CLRNTS|6360|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003930991001000|117|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003930991CLRNTS|18819|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003940991001000|147|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003940991CLRNTS|2648|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003950991001000|26|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003950991CLRNTS|24614|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003960991001000|132|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003960991CLRNTS|1910|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003990991040001|5387|02/11/2020|SYSTEM|02/11/2020|Y|
178|F003990991050002|3|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004140991001000|1044|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004140991004000|338|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004140991010000|135|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004140991020000|257|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004170991001000|1056|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004170991004000|467|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004170991010000|66|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004170991020000|283|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004210991020000|53|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004220991000500|2448|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004220991001000|2262|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004220991004000|412|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004220991010000|15|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004220991020000|7|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004320991001000|214|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004320991004000|94|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004320991010000|68|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004320991020000|26|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004340991000501|235|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004340C09000251|36|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004340C09000501|235|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00434Z991000251|36|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004350991000500|8608|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004350991001000|12279|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004350991004000|392|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004520991004000|302|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004520991010000|120|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004520991020000|106|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004710991000500|1210|02/11/2020|SYSTEM|02/11/2020|Y|
178|F004710991001000|106|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006650991020000|31|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006810991000900|102|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006810991003600|88|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006810991009000|40|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006810991018000|28|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006850991000900|30|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006850991003600|32|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006850991018000|15|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006860991001000|216|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006860991004000|12|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006870991001000|66|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006980D98001000|204|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006980D98004000|0|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006980D98010000|31|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006990991000900|34|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006990991003600|192|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006990991009000|67|02/11/2020|SYSTEM|02/11/2020|Y|
178|F006990991018000|57|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007040000001000|30|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007040800001000|10|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007040E61001000|30|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007090991018000|5|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007120991001000|1260|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007120991004000|241|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007120991010000|285|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007120991020000|265|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007130991001000|1644|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007130991004000|546|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007130991010000|148|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007130991020000|385|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007200Y09001000|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007250991004000|8|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007280991001000|98|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007280991004000|15|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007290991001000|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360800000100|1080|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360800000200|1300|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E93000050|600|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E93000100|3860|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E93000200|290|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E94000050|1100|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E94000100|5780|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E94000200|739|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E95000050|1580|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E95000100|2740|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E95000200|90|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E96000050|120|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E96000100|2200|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E96000200|150|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E97000050|1640|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E97000200|630|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E98000050|60|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E98000100|1780|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E98000200|100|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E99000050|300|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360E99000200|80|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360F00000050|80|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360F00000100|220|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360F01000050|963|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360F01000100|420|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360F01000200|1060|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360S29000050|200|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360S29000100|1140|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007360S29000200|110|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007500991001002|675|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007500991020002|64|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007500991040002|110|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007500991050002|33|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007550991001000|42|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007640800000500|208|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007640800001000|210|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007670991020000|174|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007740H32000200|328|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007740H32001000|171|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007740H33000200|614|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007740H33001000|319|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007740L08000200|540|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007740L08001000|42|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007750991001000|222|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007750991010000|163|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007750991020000|0|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007760990000100|720|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007760990000250|740|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007760990000500|332|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007760990001000|188|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007850I80000200|250|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007850I80001000|48|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007850I81000200|440|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007870991001250|162|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007880991001250|4|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007880991004000|13|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007950H25004000|12|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007960991010000|127|02/11/2020|SYSTEM|02/11/2020|Y|
178|F007960991020000|15|02/11/2020|SYSTEM|02/11/2020|Y|
178|F008000900020000|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F008990900001000|25|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A090990000500|64|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A090990001000|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A340AJ8001001|28|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A360000001000|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A480991000900|30|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A630991001000|294|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A630991004000|264|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A630991010000|261|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A630991020000|187|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A640991000900|55|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A640991003600|167|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A640991010000|34|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A640991020000|191|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A700991001000|192|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A700991004000|196|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A700991010000|32|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A700991020000|44|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730590001000|2|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730H43001000|27|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730H44001000|9|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730H47001000|36|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730H49001000|43|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730J03001000|1|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730J06001000|38|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730J09001000|10|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730J13001000|40|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730J15001000|8|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730J59001000|48|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730J60001000|20|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730J62001000|23|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730J69001000|25|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730J95001000|4|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730J96001000|7|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730LY5001000|38|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00A730M32001000|46|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00AP90991020000|15|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00APA0991020000|10|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00API0991020000|24|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00APJ0991020000|22|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00APS0991020000|82|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00APT0991020000|12|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00AQ00000025000|1|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00AQ10000025000|23|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00AQB0991020000|37|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00AQH0634020000|19|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00AQH0RL8020000|9|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00AQH0TD4020000|10|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00AQI0000030001|182|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00AQJ0991030001|50|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00AQK0991030001|5|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B020991040001|248|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B040991000900|336|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B040991003600|112|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B060991003600|14|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B080991000900|186|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B080991003600|111|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B100991004000|36|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B300991003600|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B390991020000|3|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B400991000900|114|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B400991020000|4|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B410991009000|1|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B420991009000|11|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B460991000900|14|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B460991003600|18|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B520991000900|78|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B520991003600|68|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B520991009000|22|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B520991018000|22|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B840991003600|16|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B850991000900|354|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00B850991003600|80|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00BBG0991000900|30|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00BBG0991003600|9|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00BBG0991018000|1|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CH00000001000|138|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CH00000020000|32|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHA0991001000|504|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHA0991004000|112|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHA0991010000|10|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHA0991020000|35|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHB0991000900|282|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHB0991003600|4|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHB0991018000|46|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHC0991000900|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHD0991000900|42|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHD0991003600|24|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHD0991009000|10|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHD0991018000|2|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHF0991000900|36|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00CHG0991000900|198|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D230991020000|2|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D240000030001|20|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D250QS7030001|11|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D460991000900|30|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D540000020000|44|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D540001020000|11|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D610991025000|25|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D620991025000|1|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D650991000900|180|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D650991003600|89|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D650991010000|64|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D740001020000|19|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D880991000900|660|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D880991003600|212|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D880991009000|146|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00D880991018000|107|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00F090991000900|252|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00F090991003600|100|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00F090991009000|59|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00F090991018000|12|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00F470000001000|168|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00F470000004000|30|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00F470000020000|5|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00F500991000900|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00F500991003600|24|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00F590991018000|1|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00F740SE7020000|12|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00F750SE7020000|86|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FA40991050002|82|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FC20991020002|92|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FC20991030002|32|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FC30991020002|128|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FC40SR6000500|16|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FC40SS0000500|68|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FC40SS0001000|16|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FC40SZ1000100|164|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FC40SZ1001000|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FD20991001001|300|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FD20991005001|36|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FD20991010001|8|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FD20991020001|1|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FD30991000200|20|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FD30991001000|1176|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FD30991005000|1403|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FD30991010000|646|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FD30991020000|293|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FE60000001002|310|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FE60303001002|320|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FF30991003001|93|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FF30991015001|66|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FH00991020000|4|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FH50991005001|164|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FH80991003001|76|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FH80991015001|13|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FH902F0001000|1|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FH903F0001000|72|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FHC0BA4001000|60|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FHC0BA4004000|39|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FHC0BA4020000|29|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FHC0XZI020001|5|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FHC0XZP001000|445|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FHC0XZQ001000|98|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FHC0XZS001000|270|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FHD00CQ001000|252|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FHF0BB4020001|34|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00FI00991001502|59|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00G470991004000|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00G470991020000|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00G500991020000|29|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K700000020000|21|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K700160020000|86|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K700166020000|15|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K700263020000|10|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K700306020000|16|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K700360020000|5|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K700432020000|21|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K700561020000|20|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K700634020000|50|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K700800020000|24|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K710360001000|18|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K710360004000|24|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K710426001000|18|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K710426004000|12|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K710561001000|24|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K710561004000|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K710800001000|18|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K710800004000|12|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K710TK0001000|6|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K710TK0004000|17|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K780209001001|70|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K780222001001|159|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K780330001001|99|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K780N38001001|32|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K800000001001|4|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K800SR8001001|12|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K810000001000|231|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K810000004000|236|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K810000010000|49|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00K810000020000|38|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KC60991020001|10|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KC80991001000|12|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KC80991004000|8|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KC80991010000|108|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KC80991020000|91|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KD10991000900|48|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF00000002001|554|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF00000005001|104|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF10991002001|20|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF20991002001|208|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF20991005001|275|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF20991010001|38|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF30991002001|344|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF30991005001|200|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF30991010001|174|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF40991002001|132|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF40991005001|68|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF40991010001|2|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF40991020001|4|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF50991002001|400|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF50991005001|320|02/11/2020|SYSTEM|02/11/2020|Y|
178|F00KF50991010001|25|02/11/2020|SYSTEM|02/11/2020|Y|
